datetime,city,pm25,pm10,no2,co,o3,so2,traffic_volume,avg_speed_kmph,congestion_level,incident_flag,temperature,humidity,wind_speed,precipitation
2020-10-16 06:00:00,Deonar - Mumbai,83.07,125.45,60.45,1.06,18.44,12.54,232,32,0.7,0,15.1,74,2.3,7.8
2020-10-16 12:00:00,Deonar - Mumbai,76.79,95.73,56.97,0.86,25.39,9.94,184,37,0.58,0,22.6,64,7.5,2.4
2020-10-16 18:00:00,Deonar - Mumbai,82.37,127.74,72.36,1.07,17.62,9.38,251,29,0.68,0,24.9,75,3.7,6.1
2020-10-17 00:00:00,Deonar - Mumbai,63.17,96.36,43.1,0.74,23.57,4.44,109,46,0.72,0,34.2,65,11.8,0.9
2020-10-17 06:00:00,Deonar - Mumbai,93.91,143.64,71.31,0.95,26.72,7.52,251,29,0.84,0,28.8,49,4.6,4.8
2020-10-17 12:00:00,Deonar - Mumbai,81.14,115.58,56.37,0.88,19.09,13.85,180,38,0.89,0,24.0,83,5.9,6.9
2020-10-17 18:00:00,Deonar - Mumbai,72.71,97.01,66.22,0.99,19.08,13.43,255,29,0.28,0,25.9,47,2.0,9.7
2020-10-18 00:00:00,Deonar - Mumbai,45.57,72.96,47.25,0.79,31.76,3.79,122,45,0.23,0,25.8,50,7.0,6.7
2020-10-18 06:00:00,Deonar - Mumbai,63.75,106.02,71.22,1.01,20.81,7.27,247,30,0.6,0,18.1,48,7.4,9.9
2020-10-18 12:00:00,Deonar - Mumbai,48.95,71.33,60.23,0.93,25.14,9.46,196,36,0.56,0,17.9,47,8.9,9.6
2020-10-18 18:00:00,Deonar - Mumbai,60.63,92.53,75.73,0.95,26.33,4.77,250,30,0.76,0,15.0,45,8.2,1.1
2020-10-19 00:00:00,Deonar - Mumbai,43.65,46.55,34.98,0.66,12.08,10.16,100,48,0.46,0,21.9,86,2.7,9.9
2020-10-19 06:00:00,Deonar - Mumbai,59.14,74.4,71.44,0.99,27.79,10.89,257,29,0.26,0,34.8,47,8.3,9.5
2020-10-19 12:00:00,Deonar - Mumbai,47.54,59.99,55.6,0.86,26.06,10.49,191,37,0.58,0,26.7,45,8.7,8.2
2020-10-19 18:00:00,Deonar - Mumbai,50.41,64.28,64.12,1.07,12.96,9.28,235,31,0.83,0,22.6,73,9.2,5.1
2020-10-20 00:00:00,Deonar - Mumbai,43.45,71.75,46.62,0.79,25.28,8.67,110,46,0.75,0,33.0,40,4.3,4.5
2020-10-20 06:00:00,Deonar - Mumbai,59.84,106.55,64.11,1.06,24.52,7.74,244,30,0.87,0,25.0,65,9.5,8.1
2020-10-20 12:00:00,Deonar - Mumbai,50.95,76.71,52.69,0.83,21.35,13.69,194,36,0.67,0,15.5,41,11.6,5.6
2020-10-20 18:00:00,Deonar - Mumbai,56.35,80.25,69.98,0.94,22.85,8.82,239,31,0.36,0,24.1,56,6.7,6.4
2020-10-21 00:00:00,Deonar - Mumbai,32.11,38.83,42.11,0.74,30.11,10.2,110,46,0.71,0,18.8,76,8.5,7.9
2020-10-21 06:00:00,Deonar - Mumbai,78.13,133.77,79.97,1.04,14.54,8.24,249,30,0.23,0,26.5,60,4.7,3.0
2020-10-21 12:00:00,Deonar - Mumbai,74.56,105.81,48.81,0.85,24.24,14.82,196,36,0.42,0,30.1,89,4.0,6.0
2020-10-21 18:00:00,Deonar - Mumbai,66.64,94.69,70.8,1.1,18.46,11.08,245,30,0.65,0,27.3,80,11.8,4.5
2020-10-22 00:00:00,Deonar - Mumbai,43.39,68.13,46.94,0.72,20.72,10.25,123,45,0.74,0,29.4,60,6.5,7.0
2020-10-22 06:00:00,Deonar - Mumbai,85.64,123.1,62.39,0.97,30.69,14.71,237,31,0.66,0,30.7,59,3.4,5.1
2020-10-22 12:00:00,Deonar - Mumbai,84.33,119.38,49.83,0.92,30.74,8.8,190,37,0.2,0,15.2,74,5.4,0.2
2020-10-22 18:00:00,Deonar - Mumbai,76.83,104.63,73.85,0.96,26.59,7.69,240,31,0.83,0,17.4,68,6.0,8.3
2020-10-23 00:00:00,Deonar - Mumbai,52.06,73.1,43.38,0.59,28.0,8.13,121,45,0.67,0,34.0,50,7.2,5.0
2020-10-23 06:00:00,Deonar - Mumbai,77.6,112.66,59.72,0.94,27.13,7.04,242,30,0.36,0,23.9,72,4.0,8.8
2020-10-23 12:00:00,Deonar - Mumbai,73.3,99.38,60.44,0.91,25.97,6.12,194,36,0.47,0,24.4,86,10.9,1.6
2020-10-23 18:00:00,Deonar - Mumbai,77.17,131.36,70.67,0.92,17.02,12.77,242,30,0.47,0,25.5,54,9.6,0.3
2020-10-24 00:00:00,Deonar - Mumbai,63.06,93.11,31.91,0.74,19.83,5.43,98,48,0.54,0,34.0,69,6.1,0.6
2020-10-24 06:00:00,Deonar - Mumbai,100.47,157.5,68.29,1.0,23.06,12.8,251,29,0.28,0,25.9,72,5.7,2.8
2020-10-24 12:00:00,Deonar - Mumbai,105.73,164.23,65.87,0.86,20.16,8.15,179,38,0.58,0,17.5,72,2.7,1.0
2020-10-24 18:00:00,Deonar - Mumbai,65.13,86.8,72.76,1.03,21.64,11.07,244,30,0.24,0,22.8,88,9.1,9.4
2020-10-25 00:00:00,Deonar - Mumbai,49.04,77.04,44.72,0.68,22.24,9.06,99,48,0.8,0,29.8,86,10.9,0.1
2020-10-25 06:00:00,Deonar - Mumbai,71.63,108.86,75.12,1.02,19.23,15.68,252,29,0.34,0,20.2,81,8.9,7.8
2020-10-25 12:00:00,Deonar - Mumbai,61.7,96.78,48.99,0.85,21.17,15.76,174,39,0.53,0,16.6,62,8.4,7.0
2020-10-25 18:00:00,Deonar - Mumbai,71.59,110.34,73.28,0.99,22.06,10.93,254,29,0.94,0,22.8,53,9.4,1.8
2020-10-26 00:00:00,Deonar - Mumbai,43.02,71.77,53.45,0.76,27.34,13.19,119,45,0.66,0,31.7,45,6.4,8.1
2020-10-26 06:00:00,Deonar - Mumbai,77.51,115.82,80.51,0.92,25.8,12.35,254,29,0.86,0,22.5,74,11.6,0.6
2020-10-26 12:00:00,Deonar - Mumbai,74.32,111.23,64.9,0.95,22.61,15.27,198,36,0.24,0,17.2,42,8.4,1.8
2020-10-26 18:00:00,Deonar - Mumbai,72.95,112.75,61.41,0.95,29.79,11.39,230,32,0.2,0,29.7,75,2.2,8.3
2020-10-27 00:00:00,Deonar - Mumbai,57.83,84.86,35.05,0.67,23.19,14.52,98,48,0.22,0,25.1,75,4.9,4.6
2020-10-27 06:00:00,Deonar - Mumbai,80.75,122.81,73.35,0.99,24.14,12.43,255,29,0.92,0,19.4,71,9.6,5.9
2020-10-27 12:00:00,Deonar - Mumbai,74.01,121.54,59.08,0.87,20.71,13.27,180,38,0.52,0,27.2,82,7.7,3.2
2020-10-27 18:00:00,Deonar - Mumbai,66.55,74.08,64.7,1.02,17.79,10.89,253,29,0.9,0,28.0,60,7.6,7.0
2020-10-28 00:00:00,Deonar - Mumbai,66.63,113.2,41.12,0.75,27.38,13.09,110,46,0.88,1,18.4,79,2.9,0.7
2020-10-28 06:00:00,Deonar - Mumbai,85.26,134.77,69.89,0.95,22.55,7.54,238,31,0.93,0,17.7,79,5.1,6.4
2020-10-28 12:00:00,Deonar - Mumbai,90.68,139.06,48.46,0.82,21.1,11.58,174,39,0.29,0,30.8,83,1.6,2.9
2020-10-28 18:00:00,Deonar - Mumbai,84.98,123.51,65.34,0.96,21.99,9.45,248,30,0.88,0,32.0,40,5.7,6.5
2020-10-29 00:00:00,Deonar - Mumbai,50.62,78.23,40.98,0.75,21.38,13.44,98,48,0.35,1,25.0,60,9.6,6.9
2020-10-29 06:00:00,Deonar - Mumbai,64.6,89.57,59.31,0.97,16.64,14.33,234,31,0.28,0,18.0,89,10.9,5.9
2020-10-29 12:00:00,Deonar - Mumbai,67.73,110.33,53.82,0.88,29.91,9.81,195,36,0.66,0,17.6,74,4.4,2.4
2020-10-29 18:00:00,Deonar - Mumbai,84.72,121.86,70.22,1.09,14.12,3.07,257,29,0.2,0,19.5,81,4.7,0.8
2020-10-30 00:00:00,Deonar - Mumbai,73.91,117.63,32.5,0.7,23.86,12.61,101,47,0.92,0,28.4,50,2.8,1.9
2020-10-30 06:00:00,Deonar - Mumbai,80.79,123.06,65.02,0.94,24.85,12.74,229,32,0.73,0,31.7,44,11.0,3.8
2020-10-30 12:00:00,Deonar - Mumbai,67.17,109.35,63.62,0.95,22.84,13.23,187,37,0.89,0,15.4,77,3.1,9.2
2020-10-30 18:00:00,Deonar - Mumbai,61.43,95.93,66.86,1.02,28.92,12.32,245,30,0.63,0,25.2,45,6.7,8.3
2020-10-31 00:00:00,Deonar - Mumbai,45.32,67.86,40.44,0.73,27.3,14.72,120,45,0.22,0,19.2,41,5.9,5.3
2020-10-31 06:00:00,Deonar - Mumbai,66.34,97.71,67.66,0.98,21.2,15.29,240,31,0.67,0,24.5,66,8.9,8.0
2020-10-31 12:00:00,Deonar - Mumbai,70.76,112.57,54.53,0.85,11.97,16.37,188,37,0.89,0,22.0,66,2.8,6.2
2020-10-31 18:00:00,Deonar - Mumbai,71.07,102.4,67.99,0.97,21.55,7.91,231,32,0.78,0,25.5,72,2.5,7.9
2020-11-01 00:00:00,Deonar - Mumbai,58.46,83.53,39.78,0.67,25.05,6.65,114,46,0.76,0,26.8,41,1.7,8.7
2020-11-01 06:00:00,Deonar - Mumbai,88.18,131.91,75.4,0.94,21.29,11.57,249,30,0.5,0,20.4,65,5.9,8.4
2020-11-01 12:00:00,Deonar - Mumbai,94.88,144.88,64.18,0.83,20.99,12.88,195,36,0.53,0,30.0,52,8.1,2.1
2020-11-01 18:00:00,Deonar - Mumbai,109.43,163.38,65.62,0.99,21.0,9.61,231,32,0.53,0,16.5,60,1.2,2.0
2020-11-02 00:00:00,Deonar - Mumbai,76.27,108.68,41.33,0.7,25.18,10.49,103,47,0.84,0,26.2,52,3.9,5.4
2020-11-02 06:00:00,Deonar - Mumbai,97.3,140.17,73.34,1.02,23.23,11.86,235,31,0.33,0,20.4,69,8.8,6.8
2020-11-02 12:00:00,Deonar - Mumbai,87.21,134.72,62.72,0.85,22.96,5.78,198,36,0.44,0,18.5,69,7.7,5.1
2020-11-02 18:00:00,Deonar - Mumbai,70.21,98.46,64.14,1.02,27.56,10.72,238,31,0.55,0,30.0,43,8.5,8.2
2020-11-03 00:00:00,Deonar - Mumbai,58.65,90.2,46.75,0.67,21.18,12.5,107,47,0.85,0,28.9,45,6.9,4.0
2020-11-03 06:00:00,Deonar - Mumbai,90.25,131.6,63.43,0.93,18.66,12.05,234,31,0.3,0,32.3,87,11.2,1.1
2020-11-03 12:00:00,Deonar - Mumbai,90.1,138.1,55.15,0.86,23.62,11.78,192,36,0.26,0,24.1,88,8.6,2.8
2020-11-03 18:00:00,Deonar - Mumbai,97.75,146.98,70.71,0.94,14.46,12.97,239,31,0.59,0,22.1,82,2.1,9.1
2020-11-04 00:00:00,Deonar - Mumbai,66.27,94.31,38.08,0.65,29.77,7.2,102,47,0.72,0,33.0,67,11.6,2.3
2020-11-04 06:00:00,Deonar - Mumbai,112.03,178.02,60.99,0.99,26.28,11.73,237,31,0.35,0,27.5,62,4.7,1.7
2020-11-04 12:00:00,Deonar - Mumbai,98.99,147.23,56.38,0.82,30.45,9.18,191,37,0.77,0,33.8,77,2.0,8.6
2020-11-04 18:00:00,Deonar - Mumbai,105.43,149.28,72.18,1.01,30.42,7.25,250,30,0.57,0,17.1,61,4.3,5.5
2020-11-05 00:00:00,Deonar - Mumbai,88.89,139.17,47.68,0.73,24.13,9.41,125,45,0.45,0,33.1,81,7.4,0.5
2020-11-05 06:00:00,Deonar - Mumbai,95.19,140.67,75.03,0.94,20.53,9.34,232,32,0.94,0,17.4,79,10.9,7.8
2020-11-05 12:00:00,Deonar - Mumbai,87.6,139.37,55.64,0.91,23.6,7.01,191,37,0.64,0,30.0,67,7.9,6.2
2020-11-05 18:00:00,Deonar - Mumbai,78.94,123.36,77.17,0.96,23.03,10.89,251,29,0.4,0,28.0,61,10.0,7.1
2020-11-06 00:00:00,Deonar - Mumbai,49.31,84.13,33.65,0.76,24.62,11.17,101,47,0.9,0,34.0,48,6.5,9.5
2020-11-06 06:00:00,Deonar - Mumbai,101.34,168.09,67.7,1.02,26.71,11.46,249,30,0.87,0,17.8,43,5.0,0.4
2020-11-06 12:00:00,Deonar - Mumbai,98.36,147.06,55.96,0.95,19.75,9.63,189,37,0.31,0,22.1,58,10.9,1.3
2020-11-06 18:00:00,Deonar - Mumbai,94.21,139.12,62.92,1.0,11.91,14.89,235,31,0.46,0,21.1,67,5.9,6.1
2020-11-07 00:00:00,Deonar - Mumbai,79.07,113.15,36.3,0.74,25.39,6.68,104,47,0.79,1,17.7,64,4.7,1.1
2020-11-07 06:00:00,Deonar - Mumbai,100.16,152.9,72.23,1.05,29.02,7.68,236,31,0.95,0,27.6,83,5.1,7.4
2020-11-07 12:00:00,Deonar - Mumbai,89.52,139.02,65.36,0.84,25.75,13.39,184,37,0.42,0,30.7,78,10.0,6.0
2020-11-07 18:00:00,Deonar - Mumbai,97.73,140.36,70.86,0.93,21.43,12.76,242,30,0.26,0,27.6,81,5.5,4.5
2020-11-08 00:00:00,Deonar - Mumbai,61.34,83.02,37.7,0.65,30.11,6.46,98,48,0.74,0,34.2,55,8.5,9.2
2020-11-08 06:00:00,Deonar - Mumbai,99.32,155.83,73.11,1.04,27.41,13.45,249,30,0.53,0,30.4,70,3.8,6.7
2020-11-08 12:00:00,Deonar - Mumbai,80.36,124.91,58.31,0.85,25.63,12.29,188,37,0.41,0,18.0,44,7.3,9.0
2020-11-08 18:00:00,Deonar - Mumbai,79.65,108.01,63.25,1.0,26.31,8.99,243,30,0.71,0,22.4,47,10.9,4.3
2020-11-09 00:00:00,Deonar - Mumbai,87.52,123.13,47.31,0.71,20.59,12.2,121,45,0.51,0,32.9,67,3.2,0.5
2020-11-09 06:00:00,Deonar - Mumbai,88.58,142.36,78.89,1.02,21.11,7.18,250,30,0.39,0,24.5,40,11.3,8.3
2020-11-09 12:00:00,Deonar - Mumbai,83.85,124.28,54.32,0.87,23.02,7.82,185,37,0.31,0,16.8,49,4.0,9.0
2020-11-09 18:00:00,Deonar - Mumbai,74.53,112.66,73.37,1.03,26.85,12.03,233,32,0.26,0,17.7,44,7.9,9.7
2020-11-10 00:00:00,Deonar - Mumbai,72.78,105.58,37.84,0.78,34.06,10.43,103,47,0.43,0,18.6,71,1.7,1.7
2020-11-10 06:00:00,Deonar - Mumbai,92.65,137.05,70.09,0.97,21.51,10.62,238,31,0.92,0,25.9,48,8.4,9.7
2020-11-10 12:00:00,Deonar - Mumbai,77.69,132.38,57.66,0.92,18.46,12.12,173,39,0.7,0,16.2,88,4.9,8.3
2020-11-10 18:00:00,Deonar - Mumbai,99.45,152.58,61.29,1.01,30.69,8.08,247,30,0.68,1,25.3,88,1.8,0.5
2020-11-11 00:00:00,Deonar - Mumbai,82.42,106.28,41.28,0.72,19.73,8.72,124,45,0.78,0,23.1,73,1.1,3.6
2020-11-11 06:00:00,Deonar - Mumbai,106.86,162.36,67.16,0.9,28.29,10.32,235,31,0.73,0,31.9,53,8.5,3.5
2020-11-11 12:00:00,Deonar - Mumbai,97.77,150.2,50.36,0.91,27.21,12.7,193,36,0.53,0,24.5,55,8.5,3.2
2020-11-11 18:00:00,Deonar - Mumbai,92.17,141.25,67.68,1.02,25.82,8.7,244,30,0.69,0,27.8,76,5.5,5.0
2020-11-12 00:00:00,Deonar - Mumbai,71.6,105.64,40.01,0.72,33.81,10.4,103,47,0.51,0,19.7,47,4.3,4.9
2020-11-12 06:00:00,Deonar - Mumbai,96.38,138.39,63.37,1.02,27.34,13.48,255,29,0.26,0,30.4,73,8.1,7.8
2020-11-12 12:00:00,Deonar - Mumbai,77.94,109.72,57.73,0.92,17.83,9.16,191,37,0.66,0,34.3,81,11.2,5.7
2020-11-12 18:00:00,Deonar - Mumbai,93.91,139.75,66.4,1.04,17.2,11.1,239,31,0.21,0,17.8,65,9.2,3.5
2020-11-13 00:00:00,Deonar - Mumbai,59.66,87.37,34.64,0.8,27.26,13.87,108,47,0.93,0,28.5,60,11.7,5.4
2020-11-13 06:00:00,Deonar - Mumbai,84.8,132.1,66.21,0.91,29.1,10.94,230,32,0.77,0,21.2,42,6.9,9.6
2020-11-13 12:00:00,Deonar - Mumbai,84.2,109.01,42.19,0.84,25.7,11.1,197,36,0.84,0,20.3,68,6.0,9.0
2020-11-13 18:00:00,Deonar - Mumbai,92.89,151.28,71.53,0.97,27.85,14.44,238,31,0.23,0,21.2,45,9.5,1.2
2020-11-14 00:00:00,Deonar - Mumbai,46.6,80.11,39.15,0.79,20.72,12.03,124,45,0.73,1,30.5,46,11.0,9.7
2020-11-14 06:00:00,Deonar - Mumbai,90.14,135.06,70.39,1.02,33.45,7.45,241,31,0.4,0,23.5,76,8.2,0.8
2020-11-14 12:00:00,Deonar - Mumbai,73.63,117.21,59.16,0.74,24.79,10.26,176,38,0.64,0,16.1,80,8.2,9.1
2020-11-14 18:00:00,Deonar - Mumbai,92.91,142.24,69.94,0.96,22.29,6.94,235,31,0.4,0,31.3,72,9.0,1.8
2020-11-15 00:00:00,Deonar - Mumbai,84.99,143.17,40.67,0.67,11.78,7.16,107,47,0.8,0,23.2,82,2.7,2.8
2020-11-15 06:00:00,Deonar - Mumbai,115.37,181.27,69.44,0.97,16.37,15.67,251,29,0.8,0,28.1,77,9.6,2.4
2020-11-15 12:00:00,Deonar - Mumbai,86.24,117.16,62.38,0.86,24.01,9.8,185,37,0.78,0,33.6,89,11.8,7.4
2020-11-15 18:00:00,Deonar - Mumbai,79.44,119.58,77.99,1.04,16.29,15.88,250,30,0.77,1,15.0,81,11.4,6.4
2020-11-16 00:00:00,Deonar - Mumbai,61.43,91.26,47.57,0.82,17.92,10.54,125,45,0.47,0,32.9,46,9.1,5.6
2020-11-16 06:00:00,Deonar - Mumbai,89.31,129.55,71.26,0.94,23.95,9.74,242,30,0.71,0,23.2,42,8.4,5.5
2020-11-16 12:00:00,Deonar - Mumbai,73.03,115.01,56.07,0.82,12.95,8.15,177,38,0.66,0,34.5,54,10.2,7.7
2020-11-16 18:00:00,Deonar - Mumbai,84.33,122.35,68.91,0.93,23.01,4.65,246,30,0.73,0,22.5,53,6.6,1.2
2020-11-17 00:00:00,Deonar - Mumbai,67.23,103.55,43.79,0.73,23.16,7.95,116,46,0.25,0,29.3,43,3.4,7.2
2020-11-17 06:00:00,Deonar - Mumbai,102.06,156.09,73.06,0.93,20.98,5.52,243,30,0.69,0,15.1,76,9.7,5.4
2020-11-17 12:00:00,Deonar - Mumbai,101.42,147.39,52.06,0.95,24.35,10.53,177,38,0.83,0,27.5,52,3.8,4.2
2020-11-17 18:00:00,Deonar - Mumbai,119.99,168.09,71.18,1.05,15.5,13.08,247,30,0.3,0,31.7,79,1.3,1.8
2020-11-18 00:00:00,Deonar - Mumbai,97.84,140.53,43.37,0.71,18.77,11.63,113,46,0.74,0,33.3,57,1.4,2.7
2020-11-18 06:00:00,Deonar - Mumbai,115.58,174.55,66.62,0.99,24.76,7.92,234,31,0.38,0,29.7,80,2.1,8.0
2020-11-18 12:00:00,Deonar - Mumbai,113.15,176.18,60.55,0.82,31.29,12.38,177,38,0.52,0,18.1,84,2.8,2.8
2020-11-18 18:00:00,Deonar - Mumbai,118.3,170.77,66.28,0.98,30.67,10.56,228,32,0.75,0,18.8,43,8.5,1.1
2020-11-19 00:00:00,Deonar - Mumbai,92.95,143.48,30.84,0.78,29.22,10.78,100,48,0.22,0,21.4,81,2.1,2.9
2020-11-19 06:00:00,Deonar - Mumbai,118.93,177.07,77.83,0.95,23.12,7.64,255,29,0.45,0,16.4,87,1.8,5.8
2020-11-19 12:00:00,Deonar - Mumbai,101.21,154.67,58.2,0.89,20.47,6.98,201,35,0.91,0,32.5,80,7.4,7.1
2020-11-19 18:00:00,Deonar - Mumbai,93.46,129.21,72.74,0.96,20.72,7.27,247,30,0.73,0,32.2,70,7.0,7.7
2020-11-20 00:00:00,Deonar - Mumbai,76.43,113.53,40.85,0.72,19.19,12.28,104,47,0.52,0,33.0,89,2.7,3.1
2020-11-20 06:00:00,Deonar - Mumbai,94.22,153.95,65.09,1.0,24.08,11.04,234,31,0.9,0,32.1,47,8.2,7.8
2020-11-20 12:00:00,Deonar - Mumbai,93.59,149.46,55.75,0.87,16.94,14.41,197,36,0.21,0,28.9,84,10.2,0.5
2020-11-20 18:00:00,Deonar - Mumbai,113.92,174.67,65.52,0.93,24.09,10.14,242,30,0.24,0,33.3,45,5.1,0.9
2020-11-21 00:00:00,Deonar - Mumbai,96.01,155.16,40.89,0.71,19.9,14.7,112,46,0.55,0,26.5,52,3.6,3.2
2020-11-21 06:00:00,Deonar - Mumbai,120.05,190.61,69.71,0.99,27.43,12.93,254,29,0.6,0,34.2,59,11.5,2.1
2020-11-21 12:00:00,Deonar - Mumbai,104.66,155.32,49.39,0.86,15.58,13.28,178,38,0.23,0,15.6,83,8.7,2.7
2020-11-21 18:00:00,Deonar - Mumbai,109.33,170.68,58.64,0.98,29.41,8.14,251,29,0.62,0,25.1,71,6.3,2.8
2020-11-22 00:00:00,Deonar - Mumbai,75.19,107.92,44.4,0.67,21.7,13.38,97,48,0.53,0,29.7,74,4.9,7.3
2020-11-22 06:00:00,Deonar - Mumbai,102.63,145.31,67.66,0.96,21.38,11.89,243,30,0.28,0,27.7,70,8.8,3.9
2020-11-22 12:00:00,Deonar - Mumbai,99.95,148.93,61.89,0.83,21.78,12.19,191,37,0.58,0,20.5,67,2.3,7.9
2020-11-22 18:00:00,Deonar - Mumbai,106.74,158.58,74.0,1.01,26.54,13.23,243,30,0.34,0,22.1,58,1.5,4.4
2020-11-23 00:00:00,Deonar - Mumbai,90.29,126.36,42.01,0.67,26.42,14.45,107,47,0.22,0,24.5,42,6.7,0.9
2020-11-23 06:00:00,Deonar - Mumbai,95.83,162.23,70.64,1.02,26.98,3.41,241,31,0.9,0,18.5,68,7.3,8.9
2020-11-23 12:00:00,Deonar - Mumbai,95.34,144.53,49.01,0.86,21.0,11.37,197,36,0.79,0,33.2,79,3.9,5.8
2020-11-23 18:00:00,Deonar - Mumbai,96.91,136.22,69.44,0.89,21.3,9.33,228,32,0.38,0,34.6,42,9.0,1.5
2020-11-24 00:00:00,Deonar - Mumbai,69.11,106.81,35.5,0.78,31.52,8.16,112,46,0.47,0,26.0,76,3.1,9.4
2020-11-24 06:00:00,Deonar - Mumbai,110.26,169.51,71.13,1.08,32.11,11.88,254,29,0.86,0,15.4,66,7.5,4.3
2020-11-24 12:00:00,Deonar - Mumbai,97.21,142.71,58.98,0.92,25.2,13.12,200,36,0.32,0,26.3,59,5.5,5.6
2020-11-24 18:00:00,Deonar - Mumbai,94.86,140.57,65.12,1.07,31.17,10.74,254,29,0.42,0,28.6,44,1.8,7.8
2020-11-25 00:00:00,Deonar - Mumbai,66.87,102.47,50.89,0.6,17.04,17.55,119,45,0.74,0,19.6,63,9.7,5.4
2020-11-25 06:00:00,Deonar - Mumbai,120.79,177.44,67.99,0.91,30.08,9.61,247,30,0.81,0,26.9,40,1.1,0.8
2020-11-25 12:00:00,Deonar - Mumbai,111.49,168.82,62.95,1.03,13.39,8.68,182,38,0.93,0,21.2,62,6.5,1.9
2020-11-25 18:00:00,Deonar - Mumbai,90.1,138.41,63.08,0.95,25.97,11.93,245,30,0.91,0,21.9,81,9.2,9.0
2020-11-26 00:00:00,Deonar - Mumbai,70.5,104.77,37.94,0.7,28.39,12.62,125,45,0.9,0,34.9,66,7.6,6.5
2020-11-26 06:00:00,Deonar - Mumbai,107.28,172.94,69.47,0.97,28.47,7.23,251,29,0.27,0,27.8,69,5.7,4.1
2020-11-26 12:00:00,Deonar - Mumbai,104.25,153.99,57.87,0.88,27.7,11.01,178,38,0.74,0,30.7,58,5.4,0.3
2020-11-26 18:00:00,Deonar - Mumbai,95.94,138.65,66.95,1.03,13.63,9.42,244,30,0.56,0,17.1,80,5.9,9.2
2020-11-27 00:00:00,Deonar - Mumbai,87.07,134.15,41.18,0.81,21.88,12.47,122,45,0.3,1,20.4,69,6.3,0.8
2020-11-27 06:00:00,Deonar - Mumbai,114.85,176.3,81.69,0.96,29.08,7.91,242,30,0.41,0,22.1,85,2.7,5.4
2020-11-27 12:00:00,Deonar - Mumbai,86.3,129.21,62.49,0.9,16.71,8.45,197,36,0.27,0,19.0,55,7.9,6.3
2020-11-27 18:00:00,Deonar - Mumbai,97.75,146.58,70.88,0.93,26.85,9.31,241,31,0.94,0,23.9,73,9.7,1.1
2020-11-28 00:00:00,Deonar - Mumbai,75.32,101.56,32.58,0.77,6.75,8.48,113,46,0.62,0,29.9,64,3.9,8.4
2020-11-28 06:00:00,Deonar - Mumbai,97.39,152.96,62.76,0.98,27.44,10.77,228,32,0.7,0,31.3,57,6.2,7.7
2020-11-28 12:00:00,Deonar - Mumbai,94.43,134.47,59.58,0.86,28.67,13.16,185,37,0.48,0,29.6,51,5.1,7.7
2020-11-28 18:00:00,Deonar - Mumbai,94.24,144.86,65.41,1.07,33.25,12.78,242,30,0.8,0,29.6,55,6.4,4.6
2020-11-29 00:00:00,Deonar - Mumbai,52.62,61.91,50.14,0.76,14.72,5.63,126,44,0.36,0,29.0,76,12.0,9.1
2020-11-29 06:00:00,Deonar - Mumbai,100.25,144.07,67.75,1.01,21.36,15.96,249,30,0.72,0,26.2,77,3.6,3.2
2020-11-29 12:00:00,Deonar - Mumbai,94.82,142.95,58.19,0.92,20.81,12.68,188,37,0.21,0,29.9,84,3.9,6.0
2020-11-29 18:00:00,Deonar - Mumbai,86.65,146.63,73.72,1.11,26.77,9.67,254,29,0.37,0,17.2,86,9.8,6.1
2020-11-30 00:00:00,Deonar - Mumbai,86.63,136.17,49.09,0.75,15.03,10.64,118,45,0.62,0,19.4,77,2.8,1.0
2020-11-30 06:00:00,Deonar - Mumbai,100.92,154.83,68.53,1.02,22.93,10.56,251,29,0.87,0,31.5,80,7.5,7.9
2020-11-30 12:00:00,Deonar - Mumbai,92.72,134.02,55.19,0.91,19.06,4.2,189,37,0.5,0,25.6,88,2.4,6.6
2020-11-30 18:00:00,Deonar - Mumbai,90.99,124.01,74.17,1.0,17.1,7.0,246,30,0.59,1,23.1,72,11.1,3.9
2020-12-01 00:00:00,Deonar - Mumbai,83.57,120.74,50.36,0.66,26.79,10.32,125,45,0.41,0,22.5,61,2.9,1.3
2020-12-01 06:00:00,Deonar - Mumbai,104.62,157.17,70.81,1.06,21.6,9.44,257,29,0.26,0,30.0,46,4.9,9.8
2020-12-01 12:00:00,Deonar - Mumbai,94.88,139.11,60.14,0.78,37.58,7.73,176,38,0.37,0,28.0,41,10.8,0.3
2020-12-01 18:00:00,Deonar - Mumbai,90.82,153.99,61.18,0.87,19.64,6.47,232,32,0.37,0,23.5,69,6.7,6.3
2020-12-02 00:00:00,Deonar - Mumbai,78.8,105.94,46.21,0.61,26.48,6.39,109,46,0.37,0,28.4,58,9.9,1.6
2020-12-02 06:00:00,Deonar - Mumbai,121.4,191.75,73.11,1.04,27.63,8.36,247,30,0.81,0,28.3,63,7.4,0.6
2020-12-02 12:00:00,Deonar - Mumbai,101.93,155.28,54.35,0.89,23.45,11.11,174,39,0.44,0,21.8,75,6.7,6.1
2020-12-02 18:00:00,Deonar - Mumbai,96.15,142.15,73.11,0.99,20.83,8.81,245,30,0.66,0,16.6,56,6.0,7.5
2020-12-03 00:00:00,Deonar - Mumbai,81.48,128.52,47.86,0.76,24.14,8.09,120,45,0.34,0,22.7,45,7.4,2.6
2020-12-03 06:00:00,Deonar - Mumbai,113.12,158.5,71.51,1.07,19.18,13.29,241,31,0.62,0,29.1,59,1.0,7.6
